ORDER,NAME,YEAR,TEAM,P,TASUK,TASU,DEUKJUM,ANTA,2TA,3TA,HOMERUN,ALLTA,TAJUM,DORU,DOSIL,BALLNET,SAGU,GOSA,SAMJIN,BYUNGSAL,HEUITA,HEUIBI,TAYUL,CHULRU,JANGTA,OPS,WOBA,WRC,WAR,WPA,CAREER,SALARY
1,테임즈,2015,NC,1B,595,472,130,180,42,5,47,373,140,40,8,103,13,11,91,7,0,7,0.381,0.498,0.79,1.288,0.53,222.3,10.71,7.02,1,125000
2,오지환,2015,LG,SS,566,497,76,138,41,4,11,220,56,25,10,59,4,1,121,2,3,3,0.278,0.357,0.443,0.8,0.357,110.3,4.44,2.4,6,25000
3,유한준,2015,넥센,RF,598,520,103,188,42,1,23,301,116,3,3,67,2,2,71,13,1,8,0.362,0.431,0.579,1.009,0.44,157.6,5.87,4.14,10,60000
4,박석민,2015,삼성,3B,559,448,90,144,25,0,26,247,116,3,0,83,19,0,97,13,1,8,0.321,0.441,0.551,0.992,0.437,156.8,5.38,5.77,11,75000
5,김하성,2015,넥센,SS,582,511,89,148,35,5,19,250,73,22,4,56,5,2,115,10,4,6,0.29,0.362,0.489,0.851,0.372,112.9,4.94,0.99,1,16000
6,양의지,2015,두산,C,513,442,70,144,27,0,20,231,93,5,4,39,24,3,64,7,2,6,0.326,0.405,0.523,0.928,0.408,149.1,5.65,3.31,8,42000
7,나성범,2015,NC,RF,622,564,112,184,34,5,28,312,135,23,4,32,15,1,127,9,3,8,0.326,0.373,0.553,0.926,0.4,136.1,5.14,2.61,2,30000
8,박경수,2015,kt,2B,537,440,75,125,30,1,22,223,73,6,4,74,13,1,115,8,6,4,0.284,0.399,0.507,0.906,0.397,131,4.57,1.12,12,23000
9,박민우,2015,NC,2B,617,520,111,158,31,6,3,210,47,46,16,73,14,0,108,4,3,7,0.304,0.399,0.404,0.803,0.371,116.8,4.42,1.48,2,19000
10,구자욱,2015,삼성,1B,465,410,97,143,33,5,11,219,57,17,7,45,6,0,79,3,0,4,0.349,0.417,0.534,0.951,0.422,148.4,4.99,1.81,0,8000
11,김태균,2015,한화,1B,524,408,61,129,28,0,21,220,104,3,1,98,12,12,80,19,1,5,0.316,0.457,0.539,0.996,0.436,153.7,4.17,5.83,14,160000
12,이용규,2015,한화,CF,585,493,94,168,15,7,4,209,42,28,10,68,9,5,45,4,11,4,0.341,0.427,0.424,0.851,0.386,119.6,4.96,2.61,11,70000
13,강민호,2015,롯데,C,456,380,63,118,18,1,35,243,86,0,0,60,14,2,112,14,0,2,0.311,0.421,0.639,1.061,0.451,164.9,5.23,4.59,11,100000
14,아두치,2015,롯데,CF,594,526,105,165,34,5,28,293,106,24,10,55,8,8,118,9,1,4,0.314,0.385,0.557,0.942,0.405,135.2,4.71,5.41,0,78000
15,박해민,2015,삼성,CF,608,525,96,154,22,7,0,190,47,60,8,56,2,1,126,8,23,2,0.293,0.362,0.362,0.724,0.326,85.2,3.52,1.65,2,15000
16,정근우,2015,한화,2B,552,468,99,148,30,2,12,218,66,21,6,61,8,1,66,14,13,2,0.316,0.403,0.466,0.868,0.384,119.2,4.91,4.05,10,70000
17,최형우,2015,삼성,LF,637,547,94,174,33,1,33,308,123,2,5,73,9,7,101,13,0,8,0.318,0.402,0.563,0.965,0.416,143.3,4.13,3.48,13,70000
18,황재균,2015,롯데,3B,596,534,95,155,41,2,26,278,97,11,10,48,4,1,122,14,4,6,0.29,0.35,0.521,0.87,0.375,115.4,4.01,1.43,8,50000
19,마르테,2015,kt,3B,487,425,85,148,32,1,20,242,89,0,0,51,2,7,60,19,0,8,0.348,0.414,0.569,0.983,0.424,149,4.83,3.2,0,75000
20,손아섭,2015,롯데,RF,517,445,86,141,28,1,13,210,54,11,6,68,1,3,96,6,0,3,0.317,0.406,0.472,0.878,0.395,131.1,3.8,1.87,8,60000
21,최정,2015,SK,3B,330,275,43,81,17,0,17,149,58,5,2,46,5,2,78,6,1,3,0.295,0.401,0.542,0.943,0.41,143.2,3.23,1.39,10,100000
22,허경민,2015,두산,3B,453,404,64,128,20,2,1,155,41,8,3,31,7,0,42,11,8,3,0.317,0.373,0.384,0.757,0.346,98.9,2.88,-0.08,3,20000
23,김재호,2015,두산,SS,488,410,63,126,24,3,3,165,50,7,2,54,3,0,42,18,14,7,0.307,0.386,0.402,0.789,0.354,105.3,3.64,-0.4,11,41000
24,민병헌,2015,두산,RF,561,491,80,149,20,2,12,209,75,7,3,50,8,0,74,15,6,6,0.303,0.373,0.426,0.799,0.36,112.3,2.62,3.13,9,35000
25,김주찬,2015,KIA,DH,377,333,66,109,23,2,18,190,62,8,2,23,12,3,58,10,1,8,0.327,0.383,0.571,0.954,0.408,137.3,2.57,1.7,15,50000
26,이승엽,2015,삼성,DH,522,470,87,156,28,1,26,264,90,2,1,40,6,2,71,10,0,6,0.332,0.387,0.562,0.949,0.412,140.4,3.14,2.52,20,100000
27,정훈,2015,롯데,2B,562,486,85,146,27,2,9,204,62,16,6,52,14,2,102,14,7,3,0.3,0.382,0.42,0.802,0.363,110.1,3.41,-0.65,5,21000
28,필,2015,KIA,1B,591,536,81,174,35,1,22,277,101,14,10,43,3,6,74,12,0,9,0.325,0.372,0.517,0.889,0.387,123.8,2.44,5.91,1,90000
29,최준석,2015,롯데,DH,618,507,78,155,18,1,31,268,109,0,0,108,1,4,134,17,1,1,0.306,0.428,0.529,0.957,0.422,148,3.04,4.56,13,40000
30,이범호,2015,KIA,3B,514,437,60,118,25,0,28,227,79,3,4,57,16,1,91,16,0,4,0.27,0.372,0.519,0.891,0.389,125.2,3.34,2.74,15,65000
31,김상수,2015,삼성,SS,518,449,67,125,30,4,8,187,63,26,5,43,6,0,56,9,13,7,0.278,0.345,0.416,0.761,0.335,89.9,2.78,1.24,6,31000
32,김경언,2015,한화,RF,437,377,58,127,21,1,16,198,78,1,3,50,2,3,89,9,5,3,0.337,0.414,0.525,0.94,0.411,136.4,2.76,4.94,14,20000
33,채태인,2015,삼성,1B,373,333,35,116,19,0,8,159,49,0,2,33,3,3,92,10,0,4,0.348,0.408,0.477,0.885,0.397,131.8,1.99,1.39,8,30000
34,김종호,2015,NC,LF,486,424,90,125,16,7,4,167,36,41,10,44,4,0,65,11,10,3,0.295,0.364,0.394,0.758,0.342,97.8,1.84,0.7,4,17500
35,최진행,2015,한화,LF,410,333,55,97,17,0,18,168,64,0,3,65,4,6,101,9,5,3,0.291,0.41,0.505,0.914,0.397,128.2,2.38,2.06,11,18500
36,박한이,2015,삼성,RF,429,367,62,110,17,4,11,168,52,6,6,53,1,0,63,11,7,1,0.3,0.389,0.458,0.846,0.377,118.2,1.93,0.65,14,45000
37,히메네스,2015,LG,3B,299,279,37,87,17,2,11,141,46,8,2,12,4,1,48,4,0,4,0.312,0.345,0.505,0.85,0.37,122.5,1.97,1.04,0,50000
38,박정권,2015,SK,1B,494,438,66,123,23,0,21,209,70,3,3,46,4,1,119,9,4,2,0.281,0.353,0.477,0.83,0.364,113,1.79,-0.4,11,40000
39,오재원,2015,두산,2B,474,411,60,115,20,2,11,172,59,31,8,47,4,1,94,9,7,4,0.28,0.356,0.418,0.775,0.345,102.6,2.08,0.82,8,55000
40,이병규,2015,LG,LF,277,230,42,56,9,1,12,103,35,2,1,43,3,2,83,4,1,0,0.243,0.37,0.448,0.817,0.365,119,1.69,0.44,9,26000
41,박용택,2015,LG,LF,533,487,66,159,28,2,18,245,83,11,4,34,4,1,73,12,1,7,0.326,0.37,0.503,0.873,0.384,131.3,3.85,1.35,13,80000
42,이지영,2015,삼성,C,400,361,36,110,10,1,1,125,55,1,2,14,4,0,32,10,16,5,0.305,0.333,0.346,0.68,0.303,69.6,1.03,0.71,6,21000
43,김강민,2015,SK,CF,328,293,43,72,17,0,4,101,31,7,4,23,7,0,83,6,4,1,0.246,0.315,0.345,0.66,0.302,72.9,1.03,-0.12,13,60000
44,이종욱,2015,NC,CF,504,440,63,118,25,2,5,162,52,17,4,54,3,5,78,5,4,3,0.268,0.35,0.368,0.718,0.327,86.5,1.92,0.94,9,50000
45,김민성,2015,넥센,3B,489,445,60,135,24,0,16,207,71,1,1,31,8,1,62,15,2,3,0.303,0.357,0.465,0.823,0.365,108.2,2.44,-0.83,8,22000
46,이호준,2015,NC,DH,518,449,48,132,25,0,24,229,110,0,2,61,3,7,102,16,3,2,0.294,0.381,0.51,0.891,0.386,125.7,1.87,3.65,21,75000
47,이택근,2015,넥센,CF,401,347,61,113,16,1,10,161,44,11,6,44,3,4,53,8,3,4,0.326,0.402,0.464,0.866,0.386,122.6,2.46,1.67,12,50000
48,손시헌,2015,NC,SS,508,440,56,108,24,2,13,175,58,3,2,36,14,0,66,16,13,5,0.245,0.319,0.398,0.717,0.315,78.6,1.2,0.23,12,40000
49,정의윤,2015,"LG,SK",DH,297,259,38,83,14,0,14,139,51,5,0,26,9,0,46,6,0,3,0.32,0.397,0.537,0.934,0.411,145.6,2.46,1.86,10,12000
50,박동원,2015,넥센,C,443,379,47,101,12,1,14,157,61,0,0,37,9,0,93,4,10,8,0.266,0.34,0.414,0.754,0.332,86.6,1.48,0.86,5,14000
51,김회성,2015,한화,3B,268,225,36,47,10,2,16,109,35,2,4,28,10,0,58,4,3,2,0.209,0.321,0.484,0.805,0.345,93.5,0.79,-0.11,6,5500
52,정수빈,2015,두산,CF,570,491,79,145,27,7,2,192,59,15,9,43,11,1,70,9,19,6,0.295,0.361,0.391,0.752,0.334,91.2,2.29,0.55,6,28000
53,이명기,2015,SK,LF,582,521,88,164,30,2,3,207,35,22,10,35,11,0,86,7,11,4,0.315,0.368,0.397,0.765,0.347,102.3,2.41,0.62,7,18000
54,서건창,2015,넥센,2B,368,312,52,93,24,4,3,134,37,9,2,42,1,0,24,7,11,2,0.298,0.381,0.429,0.81,0.359,105.8,1.51,2.35,7,26000
55,이재원,2015,SK,C,559,489,58,138,18,1,17,209,100,1,3,54,11,5,85,22,0,5,0.282,0.363,0.427,0.791,0.355,106.7,1.68,1.41,9,28000
56,정성훈,2015,LG,1B,440,363,47,103,16,1,9,148,45,9,4,54,13,5,65,9,6,4,0.284,0.392,0.408,0.799,0.361,113,1.68,1.78,16,50000
57,고종욱,2015,넥센,LF,443,407,81,126,25,4,10,189,51,22,14,25,6,1,81,10,4,1,0.31,0.358,0.464,0.822,0.364,108.7,1.09,1.29,4,7700
58,김원섭,2015,KIA,CF,341,277,45,74,13,3,5,108,33,8,5,53,3,0,46,5,6,2,0.267,0.388,0.39,0.778,0.357,103.2,1.26,0.82,14,15000
59,김성현,2015,SK,SS,449,397,49,118,20,0,8,162,48,1,4,31,7,0,42,14,12,2,0.297,0.357,0.408,0.765,0.341,97.3,2.15,0.15,9,18000
60,박건우,2015,두산,RF,175,158,31,54,12,0,5,81,26,2,1,12,3,0,29,2,2,0,0.342,0.399,0.513,0.912,0.403,143.3,1.47,0.97,6,7000
61,정상호,2015,SK,C,324,279,34,71,11,1,12,120,49,1,2,22,15,0,80,2,8,0,0.254,0.342,0.43,0.772,0.34,97.1,1.51,0.53,14,50000
62,김상현,2015,kt,1B,539,475,71,133,20,0,27,234,88,4,5,50,8,4,115,21,0,6,0.28,0.354,0.493,0.847,0.369,113.2,1.85,0.54,14,20000
63,장성우,2015,"롯데,kt",C,491,433,55,123,20,1,13,184,77,1,2,46,0,1,85,12,3,9,0.284,0.346,0.425,0.771,0.343,94.9,1.89,2.06,6,6500
64,오재일,2015,두산,1B,213,180,33,52,11,1,14,107,36,0,0,28,2,2,49,5,1,2,0.289,0.387,0.594,0.981,0.414,158.4,1.84,1.11,10,9500
65,김성욱,2015,NC,LF,204,182,32,47,8,1,3,66,26,3,3,17,4,0,52,4,0,1,0.258,0.333,0.363,0.696,0.322,83.7,0.19,-0.59,2,5500
66,이대형,2015,kt,CF,616,546,86,165,23,3,0,194,37,44,14,53,6,0,92,5,10,1,0.302,0.37,0.355,0.725,0.337,88.9,2.18,1.54,12,30000
67,서상우,2015,LG,DH,171,159,29,54,8,0,6,80,22,5,1,9,3,0,31,2,0,0,0.34,0.386,0.503,0.889,0.398,140,0.92,1.14,3,6000
68,신종길,2015,KIA,RF,348,313,56,82,13,4,5,118,28,19,5,25,6,0,80,3,4,0,0.262,0.329,0.377,0.706,0.32,78.4,1.46,1.93,12,12000
69,최주환,2015,두산,3B,270,238,34,67,16,2,5,102,32,0,3,25,3,2,34,6,3,1,0.282,0.356,0.429,0.784,0.349,104.7,1.25,0.1,9,11000
70,김호령,2015,KIA,CF,283,257,31,56,10,2,1,73,21,11,2,15,5,0,83,2,6,0,0.218,0.274,0.284,0.558,0.257,36.7,-0.64,-1.84,0,6000
71,유강남,2015,LG,C,313,279,26,76,11,1,8,113,37,2,1,19,7,0,55,10,7,1,0.272,0.333,0.405,0.738,0.328,91.4,1.33,-0.84,4,8100
72,박헌도,2015,넥센,LF,267,218,31,54,13,0,8,91,42,0,2,37,7,0,52,6,3,2,0.248,0.371,0.417,0.789,0.357,102.5,0.8,-0.08,4,8000
73,백용환,2015,KIA,C,177,154,22,36,6,0,10,72,30,3,1,19,1,0,47,5,0,3,0.234,0.316,0.468,0.784,0.34,92.3,0.7,1,2,6000
74,이홍구,2015,KIA,C,246,222,25,48,10,1,12,96,39,1,0,12,7,1,64,3,5,0,0.216,0.278,0.432,0.71,0.303,67,0.39,0.46,2,7000
75,주현상,2015,한화,3B,246,214,18,45,7,0,0,52,12,2,0,21,3,0,46,5,6,2,0.21,0.288,0.243,0.531,0.252,32.9,-0.75,-1.24,0,3700
76,최재원,2015,NC,CF,102,85,31,21,8,0,2,35,13,14,5,10,6,0,29,1,1,0,0.247,0.366,0.412,0.778,0.355,104.1,0.43,-0.34,2,5000
77,김문호,2015,롯데,LF,325,288,35,88,13,0,4,113,31,8,5,25,4,0,45,11,6,2,0.306,0.367,0.392,0.759,0.345,98.5,0.74,-0.85,9,7000
78,조영훈,2015,NC,1B,146,124,20,35,8,0,8,67,35,3,0,19,0,0,36,1,1,2,0.282,0.372,0.54,0.913,0.392,129.5,0.92,0.65,10,11000
79,김민하,2015,롯데,CF,141,116,18,28,6,0,1,37,8,4,2,18,4,0,40,4,3,0,0.241,0.362,0.319,0.681,0.322,84.2,0.63,0.09,4,4000
80,김민우,2015,KIA,2B,315,269,28,70,16,1,6,106,34,8,3,21,1,0,75,3,21,3,0.26,0.313,0.394,0.707,0.297,63.8,-0.21,0.5,13,12000
81,김재환,2015,두산,1B,180,153,24,36,8,0,7,65,22,4,1,22,2,1,39,6,1,2,0.235,0.335,0.425,0.76,0.336,100.9,0.48,0.59,7,5000
82,이성열,2015,"넥센,한화",LF,268,232,35,58,10,2,9,99,36,1,1,20,9,1,87,5,5,2,0.25,0.331,0.427,0.758,0.332,84.2,0.58,1.12,11,25000
83,신성현,2015,한화,3B,117,102,17,23,3,0,4,38,17,0,0,13,0,0,44,0,2,0,0.225,0.313,0.373,0.686,0.308,68.9,-0.07,-0.7,0,3700
84,정현석,2015,한화,RF,133,116,20,36,6,0,1,45,12,0,0,13,2,1,24,3,2,0,0.31,0.389,0.388,0.777,0.356,100.7,0.6,-0.12,7,9500
85,오승택,2015,롯데,SS,353,327,57,90,18,1,8,134,43,15,4,17,4,0,100,9,4,1,0.275,0.318,0.41,0.728,0.324,84.1,1.5,-1.97,4,7000